Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2012,"Luis Alfonso Cruz","LAD","AAA",28,74,305,0.3183391,0.04262295,0.11147541,0.21107266,0.3373494,8.814983317583225,0.3761141166875237,121.85097367436936,0.15019763,0.33201581,0.51778656,0.41245136,0.31906615,0.26848249,0.07169118,1088,"3188"
2010,"Luis Alfonso Cruz","MIL","AAA",26,129,518,0.2807377,0.02895753,0.10810811,0.13319673,0.29812207,-12.302800271291384,0.3180605119768284,82.35110817215515,0.20745921,0.41258741,0.37995338,0.39179954,0.24145786,0.3667426,0.06914585,1721,"3188"
2013,"Andy Marte","LAA","AAA",29,26,103,0.36170213,0.06796117,0.15533981,0.21276596,0.37837838,7.142391754092803,0.42354055457902184,155.23041769157916,0.1875,0.2625,0.55,0.5375,0.2375,0.225,0.10481586,353,"3203"
2014,"Andy Marte","ARI","AAA",30,126,531,0.32908705,0.09039548,0.11676083,0.20169851,0.34343434,24.420833559678563,0.3956894850501647,135.1509877843887,0.22276029,0.3220339,0.45520581,0.43855422,0.29638554,0.26506024,0.07086198,1891,"3203"
2012,"Luis Hernandez","TEX","AAA",28,129,572,0.26204239,0.05244755,0.13986014,0.11368015,0.29024943,-21.3593600666634,0.2993483868994323,71.76801942270473,0.18018018,0.4481982,0.37162162,0.42231947,0.2428884,0.33479212,0.07409249,2011,"3206"
2009,"Luis Hernandez","KCR","AAA",25,55,223,0.3030303,0.07174888,0.07623318,0.06565657,0.32596685,-1.1551150489299042,0.33208620327490346,95.91014308612021,0.19337017,0.52486188,0.28176796,0.32446809,0.2712766,0.40425532,0.06035665,729,"3206"
2015,"Luis Hernandez","LAA","AAA",31,4,14,0.28571429,0,0.14285714,0,0.33333333,-0.8701915160890049,0.2605750049863543,49.93769502799038,0.25,0.58333333,0.16666667,0.16666667,0.41666667,0.41666667,0.09302326,43,"3206"
2011,"Julio Borbon","TEX","AAA",25,32,153,0.29770992,0.09150327,0.14379085,0.13740458,0.35454545,1.0399743213452421,0.3642437462038642,104.82053732605749,0.16513761,0.50458716,0.33027523,0.40869565,0.29565217,0.29565217,0.07806691,538,"3209"
2012,"Julio Borbon","TEX","AAA",26,126,585,0.30393996,0.06324786,0.11794872,0.12945591,0.33115468,1.6836028477152956,0.34595667644431316,102.17586989801828,0.14442013,0.52516411,0.33041575,0.41684211,0.26526316,0.31789474,0.0680138,2029,"3209"
2009,"Julio Borbon","TEX","AAA",23,96,457,0.30712531,0.07221007,0.08752735,0.07862408,0.33514986,1.5089065538183162,0.34221500878366046,102.60695707393145,0.18611111,0.53611111,0.27777778,0.43085106,0.24202128,0.32712766,0.05024814,1612,"3209"
2013,"Julio Borbon","CHC","AAA",27,24,86,0.26027397,0.13953488,0.1744186,0.06849315,0.3220339,-1.7564475631873822,0.3155118525028229,83.73295669251675,0.20338983,0.54237288,0.25423729,0.38983051,0.16949153,0.44067797,0.04255319,329,"3209"
2010,"Tyler Ladendorf","OAK","AAA",22,4,11,0.1,0.09090909,0.18181818,0.1,0.125,-1.5780478635733506,0.18076060035011984,-6.603315966049945,0.14285714,0.57142857,0.28571429,0.25,0.25,0.5,0.07692308,52,"3211"
2011,"Tyler Ladendorf","OAK","AAA",23,4,21,0.21052632,0.04761905,0.28571429,0.05263157,0.30769231,-2.27597916841617,0.2368764251470566,23.13772179835275,0.15384615,0.46153846,0.38461538,0.28571429,0.35714286,0.35714286,0.07777778,90,"3211"
2013,"Tyler Ladendorf","OAK","AAA",25,8,32,0.10714286,0.125,0.09375,0.03571428,0.12,-4.035296950706646,0.18833442777395248,-0.4378496742937716,0.20833333,0.375,0.41666667,0.36,0.12,0.52,0.03703704,135,"3211"
2014,"Tyler Ladendorf","OAK","AAA",26,78,314,0.2967033,0.11146497,0.17834395,0.10989011,0.36073059,3.172792099419321,0.3538187153779777,107.7229556072616,0.29816514,0.37155963,0.33027523,0.40271493,0.2760181,0.32126697,0.05291411,1304,"3211"
2015,"Tyler Ladendorf","OAK","AAA",27,20,90,0.26506024,0.05555556,0.25555556,0.08433735,0.35,-2.6851386908268564,0.2997715393702189,75.97030572316315,0.26666667,0.41666667,0.31666667,0.55737705,0.16393443,0.27868852,0.08695652,391,"3211"
2016,"Tyler Ladendorf","OAK","AAA",28,35,137,0.234375,0.05109489,0.18978102,0.0625,0.28712871,-8.39711172218234,0.2609071581451981,51.37551328694195,0.24242424,0.43434343,0.32323232,0.49038462,0.21153846,0.29807692,0.0831793,541,"3211"
2018,"Tyler Ladendorf","ARI","AAA",30,13,55,0.35416667,0.12727273,0.07272727,0.0625,0.38636364,2.5127676050815566,0.3923585198142312,134.99487052634578,0.38636364,0.38636364,0.22727273,0.61363636,0.29545455,0.09090909,0.05701754,228,"3211"
2006,"Seth Etherton","SDP","AAA",29,5,12,0.18181818,0,0.25,0,0.25,-1.7303686262354687,0.16604593667117032,-14.256289565460248,,,,,,,,,"322"
2010,"Seth Etherton","LAD","AAA",33,14,28,0.33333333,0.14285714,0.25,0,0.5,0.6617505700345874,0.37240837812423705,117.56222432659958,0.07142857,0.57142857,0.35714286,0.35294118,0.35294118,0.29411765,0.08823529,102,"322"
2009,"Seth Etherton","ARI","AAA",32,15,32,0.2,0.09375,0.21875,0.04,0.27777778,-2.2764174185163313,0.2533188526119505,43.83190984860289,0.27777778,0.66666667,0.05555556,0.5,0.15,0.35,0.08490566,106,"322"
2016,"Brayan Pena","STL","AAA",34,5,22,0.2,0.04545455,0.09090909,0,0.21052632,-2.4992455703650602,0.19799829071218317,9.8777728267914,0.05263158,0.36842105,0.57894737,0.47368421,0.05263158,0.47368421,0.07042254,71,"3231"
2008,"Brayan Pena","KCR","AAA",26,60,266,0.3034188,0.09774436,0.06390977,0.15811966,0.30660377,5.1538992454956,0.36792433102622285,114.28254806902683,0.21428571,0.50952381,0.27619048,0.37272727,0.23181818,0.39545455,0.06153846,910,"3231"
2009,"Brayan Pena","KCR","AAA",27,22,98,0.30681818,0.04081633,0.09183673,0.22727273,0.30263158,3.2757727793122875,0.37818972734694783,126.3921900191103,0.20253165,0.48101266,0.3164557,0.46341463,0.18292683,0.35365854,0.07648725,353,"3231"
2017,"Brayan Pena","KCR","AAA",35,38,134,0.27419355,0.04477612,0.05223881,0.02419355,0.28571429,-7.303227274721206,0.2769455362979631,58.60686224345035,0.12711864,0.52542373,0.34745763,0.41666667,0.25,0.33333333,0.0495283,424,"3231"
2007,"Travis Blackley","SFG","AAA",24,20,47,0.20512821,0.08510638,0.21276596,0.07692307,0.27586207,-3.4820002360788305,0.2593517303466797,44.2174929890995,0.21428571,0.53571429,0.25,0.42424242,0.24242424,0.33333333,0.09375,160,"3234"
2015,"Travis Blackley","MIA","AAA",32,12,17,0.2,0,0.23529412,0,0.27272727,-2.15250567710478,0.182402503490448,-1.981035301098845,0.09090909,0.63636364,0.27272727,0.46153846,0.38461538,0.15384615,0.05263158,57,"3234"
2009,"Travis Blackley","ARI","AAA",26,16,21,0.17647059,0.0952381,0.04761905,0,0.1875,-2.0742294727450297,0.22031733864232114,22.01245639185627,0.26666667,0.66666667,0.06666667,0.23529412,0.29411765,0.47058824,0.04411765,68,"3234"
2006,"Jared Fernandez","MIL","AAA",34,15,30,0,0.06666667,0.36666667,0,0,-7.222079729945012,0.050149843610566236,-90.74965192466438,,,,,,,,,"324"
2015,"Josh Roenicke","MIL","AAA",32,18,30,0.22222222,0.03333333,0.16666667,0.11111111,0.27272727,-1.9043927275370405,0.25897033299718586,48.87194261278026,0.22727273,0.68181818,0.09090909,0.58333333,0.25,0.16666667,0.08411215,107,"3241"
2014,"Angel Castro","STL","AAA",31,14,14,0.2,0.07142857,0.21428571,0,0.28571429,-1.3254384555801089,0.23156544295224277,27.63924288584227,0.16666667,0.66666667,0.16666667,0.125,0.5,0.375,0.04255319,47,"3243"
2013,"Angel Castro","LAD","AAA",30,16,34,0.07407407,0.08823529,0.38235294,0.03703704,0.14285714,-5.482345422672184,0.14604302048683165,-28.427894773359867,0.15384615,0.84615385,0,0.0625,0.5,0.4375,0.07692308,117,"3243"
2011,"Ryan Rowland-Smith","HOU","AAA",28,14,19,0,0.10526316,0.36842105,0,0,-4.783477783456439,0.07831910409425434,-78.54776784421098,0,1,0,0,0.3,0.7,0.08695652,69,"3245"
2012,"Ryan Rowland-Smith","CHC","AAA",29,19,17,0.2,0,0.52941176,0.06666667,0.5,-2.019427691694911,0.2049621343612671,10.189208397211065,0.16666667,0.66666667,0.16666667,0.28571429,0.14285714,0.57142857,0.11111111,72,"3245"
2011,"Robinzon Diaz","TEX","AAA",27,38,149,0.3028169,0.03355705,0.05369128,0.1056338,0.29770992,-4.332219456096797,0.3245745482476982,79.38001025914767,0.20610687,0.48091603,0.3129771,0.51824818,0.24087591,0.24087591,0.06423983,467,"3248"
2012,"Robinzon Diaz","TEX","AAA",28,7,26,0.32,0.03846154,0.03846154,0.08,0.33333333,-0.18306165007256314,0.3344623079666725,94.6767953473487,0.20833333,0.45833333,0.33333333,0.375,0.25,0.375,0.03409091,88,"3248"
2015,"Robinzon Diaz","MIL","AAA",31,44,127,0.32231405,0.04724409,0.05511811,0.03305785,0.34210526,-1.4013567001854055,0.32257102169687785,91.11271708149268,0.20353982,0.53097345,0.26548673,0.46491228,0.24561404,0.28947368,0.03601108,361,"3248"
2013,"Robinzon Diaz","MIL","AAA",29,50,193,0.32768362,0.07253886,0.08290155,0.1299435,0.34177215,5.355872127057175,0.37348636612296104,122.10267184073457,0.20496894,0.47826087,0.31677019,0.54320988,0.20987654,0.24691358,0.05483405,693,"3248"
2014,"Robinzon Diaz","MIL","AAA",30,38,148,0.23239437,0.02702703,0.10135135,0.1056338,0.24193548,-10.586099714870713,0.258572217513775,45.33040756883036,0.152,0.504,0.344,0.5,0.1640625,0.3359375,0.05855856,444,"3248"
2012,"Robinzon Diaz","LAA","AAA",28,46,166,0.28481013,0.03012048,0.05421687,0.15189873,0.28082192,-2.486984868304232,0.32525988925587046,88.67301844624957,0.25503356,0.45637584,0.2885906,0.51973684,0.18421053,0.29605263,0.05020921,478,"3248"
2008,"Jeff Samardzija","CHC","AAA",23,5,13,0.25,0,0.23076923,0.08333333,0.33333333,-1.061385607830405,0.2540520826975505,39.815972271349246,0.25,0.375,0.375,0.44444444,0.33333333,0.22222222,0.09756098,41,"3254"
2009,"Jeff Samardzija","CHC","AAA",24,13,26,0.25,0.11538462,0.23076923,0.25,0.28571429,0.3590013864805103,0.3547612701853116,110.90210883458806,0.06666667,0.6,0.33333333,0.4375,0.375,0.1875,0.11,100,"3254"
2010,"Jeff Samardzija","CHC","AAA",25,24,21,0.19047619,0,0.33333333,0.19047619,0.23076923,-1.9382801013496447,0.23943857919602168,31.413211182359472,0.21428571,0.5,0.28571429,0.57142857,0.21428571,0.21428571,0.20289855,69,"3254"
2011,"Franklin Gutierrez","SEA","AAA",28,11,47,0.275,0.12765957,0.14893617,0.15,0.32352941,-0.2785462056954384,0.3501733566852326,95.79695873527652,0.21212121,0.39393939,0.39393939,0.58823529,0.14705882,0.26470588,0.06598985,197,"3255"
2012,"Franklin Gutierrez","SEA","AAA",29,17,72,0.25806452,0.11111111,0.18055556,0.17741935,0.28571429,-0.7243456070294697,0.3309631389631352,92.3938922653775,0.16,0.46,0.38,0.56862745,0.23529412,0.19607843,0.10033445,299,"3255"
2013,"Franklin Gutierrez","SEA","AAA",30,47,213,0.21134021,0.07042254,0.28169014,0.12886598,0.28571429,-11.068854244334352,0.2775525254822673,58.610045363928464,0.18045113,0.44360902,0.37593985,0.57352941,0.18382353,0.24264706,0.11894273,908,"3255"
2015,"Franklin Gutierrez","SEA","AAA",32,48,209,0.31666667,0.11004785,0.20574163,0.18333333,0.37878788,11.26320420207495,0.4013059618370385,143.4049943706882,0.20437956,0.42335766,0.37226277,0.37410072,0.28776978,0.3381295,0.11431743,901,"3255"
2010,"Welington Castillo","CHC","AAA",23,69,272,0.25523013,0.06985294,0.21323529,0.24267782,0.27428571,0.11841548219198245,0.34580065762555157,100.32350635112157,0.20652174,0.30978261,0.48369565,0.43010753,0.27956989,0.29032258,0.10980392,1020,"3256"
2011,"Welington Castillo","CHC","AAA",24,61,251,0.28634361,0.07968127,0.22709163,0.23788546,0.32051282,4.177233552558881,0.3751308856010437,111.80264381636815,0.15060241,0.42168675,0.42771084,0.4619883,0.28070175,0.25730994,0.09602649,906,"3256"
2012,"Welington Castillo","CHC","AAA",25,44,176,0.26027397,0.13068182,0.21022727,0.16438356,0.3047619,2.7834448979356723,0.3609487827528607,111.95691381513815,0.14678899,0.44036697,0.41284404,0.45945946,0.17117117,0.36936937,0.09278351,679,"3256"
2014,"Welington Castillo","CHC","AAA",27,2,10,0.375,0.2,0,0,0.375,0.6554740241130772,0.4185082972049713,150.09876923015455,0.25,0.75,0,0.75,0.125,0.125,0.02777778,36,"3256"
2007,"Juan Gutierrez","HOU","AAA",23,17,35,0.10344828,0.02857143,0.45714286,0.03448275,0.23076923,-6.032928553935646,0.14659423405124294,-29.785814862980242,0.07692308,0.53846154,0.38461538,0.35714286,0.42857143,0.21428571,0.16806723,119,"3265"
2008,"Juan Gutierrez","ARI","AAA",24,15,26,0.13636364,0.03846154,0.34615385,0.13636363,0.16666667,-3.509986765872504,0.19390999234240988,0.4861478778304098,0,0.58333333,0.41666667,0.26666667,0.46666667,0.26666667,0.12631579,95,"3265"
2016,"Nevin Ashley","TEX","AAA",31,3,12,0.1,0,0.25,0,0.14285714,-1.3326600528764871,0.20106147726376852,11.898399261277191,0,0.57142857,0.42857143,0.42857143,0.28571429,0.28571429,0.1,40,"3274"
2016,"Nevin Ashley","NYM","AAA",31,63,200,0.23952096,0.135,0.225,0.1497006,0.29166667,0.26959584140860354,0.33624100387096406,101.069372123641,0.15447154,0.54471545,0.30081301,0.432,0.24,0.328,0.08599509,814,"3274"
2015,"Nevin Ashley","MIL","AAA",30,94,381,0.30563798,0.0839895,0.18897638,0.13649852,0.36398467,9.555381290757206,0.3663665854617169,120.1998004062624,0.16030534,0.52671756,0.3129771,0.44649446,0.26199262,0.29151292,0.07909605,1416,"3274"
2013,"Nate Adcock","ARI","AAA",25,11,17,0.21428571,0,0.23529412,0,0.3,-2.03151616759322,0.19627955981663295,4.820537749015865,0,1,0,0.18181818,0.27272727,0.54545455,0.18,50,"3282"
2008,"Argenis Reyes","NYM","AAA",25,81,353,0.2829582,0.0878187,0.13314448,0.04180064,0.32958801,-11.71836822844728,0.3086641451586848,75.52944371341238,0.15648855,0.58015267,0.26335878,0.28676471,0.28308824,0.43014706,0.05901639,1220,"3285"
2019,"Hector Noesi","MIA","AAA",32,13,32,0.03846154,0.0625,0.3125,0,0.0625,-8.231512499133459,0.08416801265307836,-71.55355813013497,0.13333333,0.73333333,0.13333333,0.1,0.2,0.7,0.14159292,113,"3292"
2016,"Charlie Culberson","LAD","AAA",27,70,285,0.26037736,0.06315789,0.21403509,0.1245283,0.325,-5.552555732740447,0.3111894017374012,84.54412018588371,0.18316832,0.51980198,0.2970297,0.42439024,0.2,0.37560976,0.11954459,1054,"3298"
2017,"Charlie Culberson","LAD","AAA",28,108,414,0.25,0.06280193,0.16425121,0.0859375,0.29392971,-20.279303683466868,0.28332181645602716,62.79759392376215,0.16025641,0.50641026,0.33333333,0.47335423,0.21630094,0.31034483,0.09881423,1518,"3298"
2012,"Charlie Culberson","SFG","AAA",23,91,380,0.23646724,0.05263158,0.2,0.15954416,0.27238806,-14.799110512965722,0.29749018631914936,70.5557053483173,0.23134328,0.40298507,0.36567164,0.46594982,0.21863799,0.31541219,0.12134831,1335,"3298"
2015,"Charlie Culberson","COL","AAA",26,5,20,0.2,0,0.3,0.2,0.23076923,-1.307381715638218,0.2566791415214539,47.350234210407244,0.14285714,0.64285714,0.21428571,0.35714286,0.28571429,0.35714286,0.13432836,67,"3298"
2012,"Charlie Culberson","COL","AAA",23,30,128,0.336,0.0078125,0.140625,0.152,0.37735849,2.0743133201469295,0.36140136513859034,112.2521844128668,0.12621359,0.53398058,0.33980583,0.5,0.21296296,0.28703704,0.11538462,416,"3298"
2013,"Charlie Culberson","COL","AAA",24,97,419,0.30982368,0.04057279,0.17661098,0.21410579,0.35048232,11.436675602935376,0.3729382472625677,121.7399061489263,0.16037736,0.47169811,0.36792453,0.45592705,0.23100304,0.31306991,0.12042254,1420,"3298"
2010,"Chris Hatcher","FLA","AAA",25,17,61,0.16666667,0.14754098,0.31147541,0.14583333,0.22222222,-2.261379073156708,0.30278170108795166,72.4522101464103,0.21428571,0.60714286,0.17857143,0.56666667,0.3,0.13333333,0.12345679,243,"3299"
2010,"Trent Oeltjen","LAD","AAA",27,49,226,0.34673367,0.10176991,0.19026549,0.2160804,0.41830065,15.040456079842077,0.4216318989970854,149.45335886136778,0.19607843,0.44444444,0.35947712,0.47468354,0.25316456,0.2721519,0.09915357,827,"3310"
2011,"Trent Oeltjen","LAD","AAA",28,56,212,0.33888889,0.11792453,0.23584906,0.24444444,0.43089431,14.150161117133194,0.43053744595225263,147.33580735188673,0.234375,0.3828125,0.3828125,0.45112782,0.29323308,0.2556391,0.13806452,775,"3310"
2012,"Trent Oeltjen","LAD","AAA",29,112,456,0.29353234,0.07675439,0.23245614,0.19154229,0.3633218,8.282661182254698,0.3636705730052069,113.73264495281082,0.221843,0.42662116,0.35153584,0.43322476,0.24104235,0.3257329,0.11817102,1684,"3310"
2008,"Trent Oeltjen","ARI","AAA",25,127,491,0.31674208,0.04887984,0.13849287,0.14932127,0.35356201,4.159118782370628,0.35563218691712056,106.24411996690988,0.17567568,0.46756757,0.35675676,0.40932642,0.27979275,0.31088083,0.09292308,1625,"3310"
2010,"Trent Oeltjen","MIL","AAA",27,70,297,0.30075188,0.07070707,0.1986532,0.19548872,0.35643564,5.786570436151828,0.3676478926258808,114.47798165588414,0.21568627,0.42156863,0.3627451,0.43457944,0.25233645,0.31308411,0.12177122,1084,"3310"
2013,"Trent Oeltjen","LAA","AAA",30,99,387,0.25525526,0.09560724,0.28423773,0.22822822,0.33490566,8.3250768022557,0.36597840639692064,117.13362151079107,0.19369369,0.37837838,0.42792793,0.44396552,0.28017241,0.27586207,0.14669421,1452,"3310"
2009,"Trent Oeltjen","ARI","AAA",26,114,488,0.30316742,0.06352459,0.20696721,0.19683258,0.37349398,15.460909336892925,0.37610696581445957,125.01514051885249,0.22941176,0.47647059,0.29411765,0.3884058,0.26376812,0.34782609,0.1115493,1775,"3310"
2014,"Trent Oeltjen","ARI","AAA",31,13,35,0.21875,0.08571429,0.34285714,0.09375,0.31578947,-2.017387857230066,0.2747764723641532,55.945230915098364,0.21052632,0.42105263,0.36842105,0.5,0.25,0.25,0.18253968,126,"3310"
2008,"Alberto Callaspo","KCR","AAA",25,4,17,0.1875,0.05882353,0.23529412,0,0.25,-2.168345452891826,0.20230749424766092,5.977680901167269,0.1,0.7,0.2,0.83333333,0.16666667,0,0.15384615,65,"3336"
2006,"Alberto Callaspo","ARI","AAA",23,114,554,0.33673469,0.10108303,0.04873646,0.14081633,0.34347826,24.49865137457083,0.39224560165231565,135.03927754123595,,,,,,,,,"3336"
2007,"Alberto Callaspo","ARI","AAA",24,59,261,0.34070796,0.10727969,0.0651341,0.15044248,0.34285714,10.45575922263891,0.3903061452979747,130.16352941791538,0.24170616,0.47867299,0.27962085,0.45116279,0.22325581,0.3255814,0.02880184,868,"3336"
2008,"Mitchell Boggs","STL","AAA",24,15,35,0.06666667,0.02857143,0.42857143,0.03333333,0.13333333,-7.867335221884363,0.09270665145689441,-65.69561603428035,0.06666667,0.8,0.13333333,0.52941176,0.29411765,0.17647059,0.16521739,115,"3344"
2009,"Mitchell Boggs","STL","AAA",25,10,20,0.23529412,0.05,0.35,0.17647059,0.33333333,-0.5757986324171688,0.30389104617966545,77.2684856606044,0.125,0.5,0.375,0.45454545,0.45454545,0.09090909,0.08695652,69,"3344"
2018,"Matt Joyce","OAK","AAA",33,9,35,0.28125,0.08571429,0.14285714,0.09375,0.33333333,-0.3809529166612488,0.32596893310546876,91.66284233194983,0.32,0.36,0.32,0.37037037,0.33333333,0.2962963,0.04477612,134,"3353"
2015,"Matt Joyce","LAA","AAA",30,11,43,0.33333333,0.11627907,0.20930233,0.19444445,0.38461538,2.8696542050682017,0.4168833757555762,153.75082617835412,0.25,0.32142857,0.42857143,0.46428571,0.25,0.28571429,0.08928571,168,"3353"
2008,"Jon Meloan","LAD","AAA",23,14,27,0.16666667,0,0.55555556,0.04166666,0.44444444,-4.345333751859972,0.16467131425937018,-18.6344391804857,0.11111111,0.66666667,0.22222222,0.16666667,0.58333333,0.25,0.13043478,92,"3355"
2008,"Cesar Ramos","SDP","AAA",24,19,36,0.15625,0,0.30555556,0,0.23809524,-6.544347847985202,0.14116977341473103,-34.003234460774166,0.1,0.8,0.1,0.2173913,0.26086957,0.52173913,0.07407407,135,"3357"
2009,"Cesar Ramos","SDP","AAA",25,10,17,0.21428571,0.05882353,0.17647059,0,0.27272727,-1.5319205659933677,0.23065895636876424,28.84997441776415,0.2,0.7,0.1,0.25,0.33333333,0.41666667,0.01818182,55,"3357"
2010,"Cesar Ramos","SDP","AAA",26,16,10,0.25,0.1,0.3,0.125,0.4,-0.20180625224139948,0.32215508487489486,85.00391668400383,0.2,0.6,0.2,0.4,0.2,0.4,0.02631579,38,"3357"
2006,"Brandon Larson","WSN","AAA",30,117,422,0.26842105,0.09004739,0.23933649,0.20789474,0.31417625,6.141322936921483,0.35662811398506167,111.53113918638172,,,,,,,,,"336"
2009,"Gaby Sanchez","FLA","AAA",25,85,370,0.28930818,0.11081081,0.11891892,0.18553459,0.28897338,11.238221076173156,0.3745442084785378,123.98189971096973,0.15523466,0.40794224,0.4368231,0.51785714,0.20357143,0.27857143,0.07539118,1406,"3361"
2012,"Gaby Sanchez","MIA","AAA",28,34,144,0.30172414,0.15277778,0.15972222,0.18965517,0.33707865,8.375287547326502,0.4100221733113269,143.97302805124613,0.17204301,0.43010753,0.39784946,0.4,0.30526316,0.29473684,0.07491289,574,"3361"
2016,"Miguel Montero","CHC","AAA",32,3,10,0.2,0,0.3,0,0.28571429,-1.2715855492081212,0.1816948175430298,-0.8767889032055607,0.14285714,0.71428571,0.14285714,0.42857143,0.28571429,0.28571429,0.225,40,"3364"
2006,"Miguel Montero","ARI","AAA",22,36,154,0.32089552,0.09090909,0.13636364,0.19402985,0.33333333,8.159813851215619,0.40276741400941624,141.98384990819554,,,,,,,,,"3364"
