Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2012,"Carlos R Rojas","CLE","AA",28,10,38,0.06666667,0.15789474,0.13157895,0,0.08,-4.703083276667162,0.1704830825328827,-7.712970467804527,0.08,0.8,0.12,0.48148148,0.18518519,0.33333333,0.04191617,167,"sa244227"
2008,"Carlos R Rojas","BAL","AA",24,120,509,0.24716553,0.09626719,0.14931238,0.04761905,0.29234973,-14.8095946129431,0.29917213498833645,76.16019737201765,0.13927577,0.56545961,0.29526462,0.37333333,0.21333333,0.41333333,0.20848485,825,"sa244227"
2009,"Carlos R Rojas","BAL","AA",25,24,81,0.16216216,0.04938272,0.13580247,0.01351352,0.19047619,-8.683444050483093,0.1914348775827432,6.911243118441156,0.05084746,0.49152542,0.45762712,0.40625,0.234375,0.359375,0.20338983,118,"sa244227"
2010,"Carlos R Rojas","BAL","AA",26,93,346,0.23856209,0.0867052,0.16763006,0.0620915,0.28458498,-12.94915699138881,0.2834172100260638,69.34093218975671,0.16666667,0.50793651,0.32539683,0.42125984,0.18897638,0.38976378,0.23623446,563,"sa244227"
2011,"Carlos R Rojas","BAL","AA",27,53,161,0.21276596,0.0931677,0.19875776,0.03546099,0.27522936,-7.857798382180162,0.26596682926393905,59.18928379404518,0.10185185,0.51851852,0.37962963,0.33333333,0.23423423,0.43243243,0.17974684,395,"sa244227"
2012,"Carlos R Rojas","BAL","AA",28,9,30,0.2962963,0.06666667,0.2,0.03703703,0.38095238,-0.3142682169693216,0.31536723005360573,90.88308013475344,0.19047619,0.76190476,0.04761905,0.54545455,0.04545455,0.40909091,0.03571429,112,"sa244227"
2010,"Jesus Valdez","WSN","AA",25,139,569,0.27324478,0.04920914,0.14586995,0.12523719,0.30681818,-4.022846578412321,0.32115350661033887,94.20818405515081,0.17431193,0.46100917,0.3646789,0.44789357,0.28159645,0.27050998,0.23136819,899,"sa244229"
2011,"Jesus Valdez","WSN","AA",26,31,118,0.26126126,0.03389831,0.21186441,0.12612613,0.32142857,-1.325830016558556,0.31313830108965857,90.60482116980417,0.13953488,0.47674419,0.38372093,0.52325581,0.22093023,0.25581395,0.16819572,327,"sa244229"
2012,"Jesus Valdez","WSN","AA",27,72,288,0.2936803,0.03819444,0.13888889,0.13754647,0.32751092,2.2282168635728765,0.33865882145861786,106.73339201552156,0.19911504,0.42920354,0.37168142,0.52360515,0.2360515,0.24034335,0.0796371,992,"sa244229"
2007,"Ofilio Castro","WSN","AA",23,57,229,0.25380711,0.10480349,0.18777293,0.05076142,0.32258065,-5.655554066390015,0.30211160687712935,79.93807438736525,0.17763158,0.52631579,0.29605263,0.31875,0.2375,0.44375,0.19506173,405,"sa244234"
2008,"Ofilio Castro","WSN","AA",24,108,407,0.27733333,0.06633907,0.0958231,0.10133334,0.30120482,-4.511212962765787,0.32137566879020996,90.91811104353295,0.18237082,0.51671733,0.30091185,0.32248521,0.24556213,0.43195266,0.11317568,592,"sa244234"
2009,"Ofilio Castro","WSN","AA",25,96,343,0.29568106,0.10787172,0.14577259,0.09966778,0.34136546,6.24085892110637,0.35309986461549114,115.79939599504436,0.14859438,0.48995984,0.36144578,0.38039216,0.21568627,0.40392157,0.16493056,576,"sa244234"
2010,"Ofilio Castro","WSN","AA",26,69,225,0.20918367,0.09333333,0.11555556,0.06122449,0.23121387,-12.504802097019677,0.2608519843569747,54.47102706116167,0.09302326,0.50581395,0.40116279,0.33522727,0.22159091,0.44318182,0.14782609,345,"sa244234"
2008,"Edgardo Baez","WSN","AA",22,56,185,0.24550898,0.08108108,0.27027027,0.10179641,0.33913043,-5.050093419922349,0.30138820770022634,77.63314352841334,0.1981982,0.5045045,0.2972973,0.41176471,0.21008403,0.37815126,0.37573964,338,"sa244287"
2009,"Edgardo Baez","WSN","AA",23,101,356,0.25386997,0.07865169,0.21910112,0.15170279,0.30801688,-0.5765078762562617,0.3275549220429225,98.59380520436525,0.07786885,0.41803279,0.50409836,0.28340081,0.25101215,0.46558704,0.29756098,615,"sa244287"
2010,"Edgardo Baez","WSN","AA",24,82,300,0.25925926,0.09,0.24333333,0.08518518,0.34358974,-4.237300704024249,0.31238391518592834,88.42924816459791,0.18974359,0.52820513,0.28205128,0.31658291,0.26130653,0.42211055,0.29695886,559,"sa244287"
2006,"Matt Moses","MIN","AA",21,125,516,0.24894515,0.06782946,0.21899225,0.1371308,0.29512894,-4.702366065166635,0.3081970918623544,91.96938885832196,,,,,,,,,"sa244353"
2007,"Matt Moses","MIN","AA",22,71,286,0.26335878,0.05944056,0.17832168,0.13740458,0.30660377,-3.8987343067213027,0.3157932432074296,88.9263562921542,0.16826923,0.40384615,0.42788462,0.40375587,0.25821596,0.33802817,0.26233184,446,"sa244353"
2008,"Matt Moses","MIN","AA",23,105,430,0.22997416,0.08139535,0.16046512,0.0878553,0.27044025,-18.629943113480994,0.28163015379625206,64.50065495997681,0.10509554,0.53821656,0.3566879,0.4537037,0.24074074,0.30555556,0.18448023,683,"sa244353"
2009,"Matt Moses","MIN","AA",24,78,274,0.22352941,0.06569343,0.18978102,0.12941177,0.25380711,-8.967223392180568,0.2874504021049416,71.58172807992858,0.10552764,0.42211055,0.47236181,0.38235294,0.2254902,0.39215686,0.26077098,441,"sa244353"
2009,"Mickey Hall","CLE","AA",24,39,140,0.25,0.2,0.21428571,0.07407407,0.3164557,1.7239581929374963,0.3455180685589279,110.69273818843438,0.15189873,0.35443038,0.49367089,0.35802469,0.19753086,0.44444444,0.22260274,292,"sa244363"
2008,"Mickey Hall","BOS","AA",23,82,306,0.23193916,0.12091503,0.33006536,0.2243346,0.31788079,4.47968802370206,0.35308634864738564,111.99509275163246,0.09259259,0.35185185,0.55555556,0.46341463,0.24390244,0.29268293,0.34872611,628,"sa244363"
2007,"David Winfree","MIN","AA",21,123,490,0.2673913,0.05306122,0.21632653,0.15869566,0.32267442,-1.8872224179316917,0.32788679161850287,96.8713286422235,0.12391931,0.44380403,0.43227666,0.45070423,0.25633803,0.29295775,0.32546584,805,"sa244377"
2008,"David Winfree","MIN","AA",22,126,502,0.25165563,0.08167331,0.17330677,0.1986755,0.27142857,2.1160382012591916,0.34023582588933515,103.45379895626601,0.15642458,0.40782123,0.43575419,0.50406504,0.2303523,0.26558266,0.26955475,831,"sa244377"
2006,"Wilson Batista","NYM","AA",25,119,523,0.24145299,0.08030593,0.16061185,0.11965812,0.27272727,-4.88458273208642,0.30790255706287123,91.7698520020479,,,,,,,,,"sa244385"
2007,"Wilson Batista","NYM","AA",26,73,276,0.23664122,0.02536232,0.1884058,0.13358779,0.27669903,-11.375903911493364,0.2816842470098944,66.5181248561347,0.12254902,0.48039216,0.39705882,0.46046512,0.23255814,0.30697674,0.33174224,419,"sa244385"
2010,"Yung-Chi Chen","PIT","AA",26,32,116,0.23809524,0.06896552,0.14655172,0.09523809,0.27272727,-3.8994162250652864,0.2881531953811646,72.46182510496621,0.13793103,0.4137931,0.44827586,0.38888889,0.28888889,0.32222222,0.19339623,212,"sa244469"
2006,"Jonathan Armitage","SFG","AA",25,20,46,0.18918919,0.15217391,0.10869565,0.08108108,0.21212121,-2.1968561368552315,0.2579299142194349,57.91516294600588,,,,,,,,,"sa245577"
2008,"Marcos Vechionacci","NYY","AA",21,17,63,0.30188679,0.12698413,0.17460317,0.09433963,0.37209302,0.9822851250006098,0.3542603244546984,112.77539348084827,0.16666667,0.45238095,0.38095238,0.22727273,0.36363636,0.40909091,0.20535714,112,"sa248180"
2009,"Marcos Vechionacci","NYY","AA",22,122,464,0.21327014,0.07543103,0.24353448,0.11848341,0.26490066,-16.794716416737362,0.28297886470782346,68.56995999935947,0.10714286,0.6038961,0.28896104,0.42307692,0.21794872,0.35897436,0.32396088,818,"sa248180"
2010,"Marcos Vechionacci","NYY","AA",23,114,451,0.28325123,0.0886918,0.24611973,0.13793104,0.36491228,7.000312093766865,0.3492385815405899,112.71552831425984,0.13993174,0.56996587,0.29010239,0.38383838,0.24579125,0.37037037,0.33056872,844,"sa248180"
2006,"Seth Bynum","WSN","AA",25,72,236,0.23152709,0.12711864,0.19491525,0.04926109,0.29936306,-4.5641811268799115,0.2948947459714025,82.9575224004077,,,,,,,,,"sa252882"
2007,"Seth Bynum","WSN","AA",26,66,241,0.23113208,0.07883817,0.18257261,0.11792452,0.26060606,-6.440342815853724,0.2996056265189868,78.29174661172011,0.14457831,0.42168675,0.43373494,0.48538012,0.1871345,0.32748538,0.21219512,410,"sa252882"
2008,"Seth Bynum","WSN","AA",27,83,310,0.26373626,0.09032258,0.29032258,0.23809524,0.33333333,7.475002003768344,0.36476467392946543,119.75726781253496,0.17297297,0.35135135,0.47567568,0.46315789,0.21578947,0.32105263,0.35787671,584,"sa252882"
2009,"Seth Bynum","WSN","AA",28,4,16,0.4,0.0625,0.0625,0.2,0.38461538,1.7086713254382335,0.4673205502331257,192.7318209157481,0.21428571,0.21428571,0.57142857,0.42857143,0.21428571,0.35714286,0.14285714,21,"sa252882"
2012,"Seth Bynum","WSN","AA",31,28,97,0.23595506,0.07216495,0.30927835,0.16853932,0.32142857,-0.7603951469211296,0.31873897793366734,93.17761014573391,0.12068966,0.4137931,0.46551724,0.37288136,0.38983051,0.23728814,0.16458853,401,"sa252882"
2008,"Marvin Lowrance","WSN","AA",23,47,178,0.28571429,0.11235955,0.2247191,0.24025974,0.3364486,9.310243397135412,0.3995181017377403,142.8566578447866,0.28947368,0.37719298,0.33333333,0.4,0.28695652,0.31304348,0.27329193,322,"sa253270"
2009,"Marvin Lowrance","WSN","AA",24,122,408,0.24099723,0.1004902,0.21813725,0.1966759,0.27906977,3.3654636729089322,0.3402770179510117,107.16267066853784,0.11610487,0.45692884,0.42696629,0.50364964,0.22992701,0.26642336,0.30923695,747,"sa253270"
2010,"Marvin Lowrance","WSN","AA",25,87,358,0.2829582,0.10893855,0.17318436,0.18006431,0.3164557,13.177426779685145,0.3757012319029047,130.15373638313963,0.15322581,0.49193548,0.35483871,0.464,0.224,0.312,0.23007519,665,"sa253270"
2008,"Leonard Davis","WSN","AA",24,10,48,0.48780488,0.125,0.10416667,0.31707317,0.5,9.620675028041983,0.5821201615863376,264.2258713912844,0.23529412,0.55882353,0.20588235,0.63888889,0.16666667,0.19444444,0.19480519,77,"sa253271"
2009,"Leonard Davis","WSN","AA",25,112,434,0.28061224,0.07373272,0.21889401,0.18112245,0.33802817,10.411376432868858,0.360570125176873,120.8309299651738,0.10544218,0.52721088,0.36734694,0.51655629,0.25165563,0.23178808,0.33069829,759,"sa253271"
2010,"Leonard Davis","WSN","AA",26,33,123,0.25217391,0.03252033,0.2195122,0.22608696,0.28571429,-0.32965275661481425,0.32661086122194927,97.80444081401457,0.14285714,0.5,0.35714286,0.53846154,0.21978022,0.24175824,0.345,200,"sa253271"
2011,"Leonard Davis","WSN","AA",27,36,151,0.22916667,0.02649007,0.22516556,0.11805555,0.28440367,-6.775892490923176,0.2709045836467617,62.47775882698456,0.17431193,0.49541284,0.33027523,0.46846847,0.24324324,0.28828829,0.19483568,426,"sa253271"
2011,"Matt Miller","PHI","AA",28,20,80,0.24324324,0.0625,0.0875,0.06756757,0.26865672,-2.837912444741519,0.28270619809627534,70.33746821241115,0.06060606,0.56060606,0.37878788,0.44776119,0.1641791,0.3880597,0.12857143,140,"sa253307"
2009,"Juan Portes","MIN","AA",23,100,370,0.29663609,0.09189189,0.12162162,0.13761467,0.32733813,10.246608691846673,0.3653456255181195,124.04742984411536,0.18214286,0.37857143,0.43928571,0.48958333,0.26041667,0.25,0.17627119,590,"sa253551"
2010,"Juan Portes","MIN","AA",24,127,496,0.21315193,0.08669355,0.19354839,0.11791383,0.24926686,-18.587037147858506,0.2833568474342083,69.30115478946078,0.21929825,0.40350877,0.37719298,0.45584046,0.26495726,0.27920228,0.23669309,883,"sa253551"
2008,"Ryan Finan","BAL","AA",26,107,438,0.25729443,0.10958904,0.19406393,0.14854111,0.29965157,1.8508951422350082,0.34024885906570257,103.4624616535381,0.13684211,0.40701754,0.45614035,0.47157191,0.25752508,0.27090301,0.25064599,774,"sa253579"
2011,"Myron Leslie","NYY","AA",29,3,10,0.33333333,0.1,0.2,0,0.42857143,0.14664480380391026,0.34565746784210205,112.26212926301723,0.28571429,0.42857143,0.28571429,0.14285714,0.28571429,0.57142857,0.10526316,19,"sa253627"
2008,"James Skelton","DET","AA",22,24,106,0.29411765,0.17924528,0.21698113,0.09411764,0.37704918,4.05691897392932,0.3822202794956711,131.3593993618989,0.26666667,0.41666667,0.31666667,0.42857143,0.23809524,0.33333333,0.25,212,"sa253647"
2012,"James Skelton","WSN","AA",26,24,67,0.29166667,0.20895522,0.13432836,0.04166666,0.34146341,2.727842937460194,0.3808327624292085,135.43345402507228,0.2,0.475,0.325,0.43902439,0.14634146,0.41463415,0.03859649,285,"sa253647"
2006,"Matt Van Der Bosch","BOS","AA",24,58,187,0.19753086,0.11764706,0.17647059,0.10493828,0.224,-5.9258073867747,0.2788316513019833,72.07534678654817,,,,,,,,,"sa253703"
2006,"Dustin Kelly","BOS","AA",23,20,58,0.18518519,0.05172414,0.18965517,0.05555555,0.22727273,-4.70170558272358,0.21460679173469543,28.565287550125756,,,,,,,,,"sa253707"
2008,"Andrew Pinckney","TOR","AA",26,58,210,0.27567568,0.0952381,0.22380952,0.16216216,0.34558824,2.924599761450168,0.3522075990644785,111.41101858581976,0.20143885,0.4028777,0.39568345,0.37142857,0.27142857,0.35714286,0.29155313,367,"sa253714"
2007,"Andrew Pinckney","BOS","AA",25,125,508,0.26419214,0.08070866,0.19685039,0.17030568,0.30659026,3.0968768955807233,0.3401871136659701,104.95214291130883,0.16193182,0.38920455,0.44886364,0.35654596,0.26462396,0.37883008,0.25697674,860,"sa253714"
2008,"Andrew Pinckney","BOS","AA",26,57,234,0.27149321,0.03846154,0.20512821,0.13122172,0.32352941,-3.970373870094711,0.31412298126793725,86.0975028783973,0.15384615,0.44970414,0.3964497,0.45454545,0.21590909,0.32954545,0.33421053,380,"sa253714"
2008,"Brian Finegan","PIT","AA",26,31,87,0.20731707,0.03448276,0.18390805,0.1097561,0.23076923,-6.272614692829998,0.24615958471630894,40.92460616376447,0.10447761,0.52238806,0.37313433,0.56716418,0.19402985,0.23880597,0.24409449,127,"sa253726"
2013,"Jordan Parraz","MIN","AA",28,74,275,0.26141079,0.09090909,0.19272727,0.18257261,0.29213483,6.528530397724621,0.3587899310684903,120.07682873986826,0.13903743,0.45454545,0.40641711,0.4,0.21578947,0.38421053,0.11453744,908,"sa253734"
2006,"Chip Cannon","TOR","AA",24,135,539,0.24842105,0.09461967,0.29313544,0.22736842,0.31271478,16.713509425070207,0.3603852878611787,127.32503641675471,,,,,,,,,"sa253753"
2007,"Chip Cannon","TOR","AA",25,109,455,0.24111675,0.11868132,0.34065934,0.1928934,0.34513274,4.0228955734555045,0.34358169626345675,107.18224643099734,0.19166667,0.35,0.45833333,0.52479339,0.21487603,0.26033058,0.38821138,984,"sa253753"
2007,"Aaron Mathews","TOR","AA",25,119,507,0.29299363,0.05325444,0.15581854,0.14012739,0.33505155,4.286621573870331,0.34310359860410783,106.86815559884076,0.17754569,0.38642298,0.43603133,0.50125945,0.21410579,0.28463476,0.24903226,775,"sa253756"
2008,"Aaron Mathews","TOR","AA",26,72,326,0.2962963,0.07668712,0.14417178,0.12457912,0.33064516,2.476034524448236,0.34440249333014855,106.22323732306549,0.18,0.452,0.368,0.47035573,0.2173913,0.31225296,0.20119522,502,"sa253756"
2008,"Eric Nielsen","TOR","AA",26,78,326,0.26785714,0.10736196,0.12883436,0.07142857,0.30125523,-2.139607518647175,0.32694873644755434,94.62233452915046,0.19327731,0.49579832,0.31092437,0.55371901,0.19834711,0.24793388,0.19238095,525,"sa253758"
2008,"Neil Sellers","PHI","AA",26,134,539,0.27536232,0.08534323,0.15027829,0.1863354,0.29381443,8.890033177471487,0.35537194370109343,113.51424798123,0.10858586,0.43686869,0.45454545,0.51833741,0.22493888,0.25672372,0.21064815,864,"sa253773"
2009,"Neil Sellers","PHI","AA",27,139,586,0.31660232,0.08191126,0.12116041,0.16988417,0.33638444,27.939314652626546,0.3911099232823016,141.4007655613681,0.14739229,0.41723356,0.43537415,0.45274725,0.27472527,0.27252747,0.1839196,995,"sa253773"
2010,"Neil Sellers","PHI","AA",28,4,17,0.125,0.05882353,0.23529412,0.25,0.09090909,-1.2293602698187458,0.24004355598898494,40.75880630854449,0.25,0.33333333,0.41666667,0.58333333,0.33333333,0.08333333,0.35294118,34,"sa253773"
2010,"Mike MacDonald","SFG","AA",28,14,20,0.11764706,0.1,0.3,0.05882353,0.18181818,-2.2193909905758473,0.19199037238171227,9.09299042681273,0,0.90909091,0.09090909,0.5,0.25,0.25,0.28947368,38,"sa253784"
2011,"Matt Spring","BOS","AA",26,20,85,0.25675676,0.10588235,0.31764706,0.28378378,0.34883721,4.435466070153586,0.3927625459783218,143.63344937454283,0.17021277,0.19148936,0.63829787,0.63829787,0.19148936,0.17021277,0.26229508,244,"sa253802"
2012,"Matt Spring","BOS","AA",27,60,224,0.1969697,0.10267857,0.33035714,0.14646464,0.27350427,-6.004098420633416,0.29448513793093817,76.67247223288258,0.16260163,0.2601626,0.57723577,0.64516129,0.17741935,0.17741935,0.17111111,900,"sa253802"
2013,"Matt Spring","BOS","AA",28,52,198,0.22162162,0.05050505,0.32323232,0.22702703,0.27678571,-1.6272085963458918,0.31809499558776316,93.04991018000177,0.15254237,0.31355932,0.53389831,0.56198347,0.2231405,0.21487603,0.17904509,754,"sa253802"
2014,"Matt Spring","BOS","AA",29,31,120,0.23300971,0.08333333,0.26666667,0.24271845,0.26086957,1.6235638010795745,0.34299436062574384,111.55932153435974,0.16438356,0.24657534,0.5890411,0.40789474,0.34210526,0.25,0.15570175,456,"sa253802"
2007,"Steve Mortimer","WSN","AA",26,70,265,0.23245614,0.13207547,0.35471698,0.18421053,0.352,2.6799520376826482,0.3451539039611816,108.21512332224563,0.17424242,0.42424242,0.40151515,0.52631579,0.18796992,0.28571429,0.39424704,591,"sa253829"
2007,"Simon Klink","SFG","AA",25,117,453,0.2622549,0.0816777,0.24282561,0.13970588,0.33103448,-2.627004390038067,0.3254785184902995,95.28919056623324,0.16551724,0.4862069,0.34827586,0.42434211,0.24342105,0.33223684,0.36,800,"sa253840"
2008,"Simon Klink","SFG","AA",26,108,388,0.22636103,0.08762887,0.26804124,0.08595989,0.31404959,-14.892825100012285,0.28772224689946924,68.54985653745393,0.20502092,0.52719665,0.26778243,0.42857143,0.2122449,0.35918367,0.31564246,716,"sa253840"
2007,"Caleb Stewart","NYM","AA",25,125,481,0.2517321,0.07484407,0.21205821,0.14780601,0.28971963,-4.338803564460753,0.32149543513854345,92.6724658447489,0.11585366,0.34146341,0.54268293,0.4925816,0.27596439,0.23145401,0.28098291,936,"sa253923"
2008,"Caleb Stewart","NYM","AA",26,112,455,0.27918782,0.10769231,0.15164835,0.18274111,0.30599369,12.969146059742279,0.3701773116504568,123.35485912094362,0.17956656,0.32817337,0.49226006,0.54103343,0.21884498,0.24012158,0.21240106,758,"sa253923"
2009,"Caleb Stewart","NYM","AA",27,66,245,0.2254902,0.13061224,0.25306122,0.11274509,0.30935252,0.5792408267431634,0.33269070922111976,102.05297338707115,0.17142857,0.32142857,0.50714286,0.50704225,0.23239437,0.26056338,0.325,480,"sa253923"
2008,"Justin Justice","DET","AA",23,48,175,0.15286624,0.08,0.23428571,0.10191083,0.1826087,-15.806703179961675,0.22369274908098682,25.99168495686045,0.07826087,0.45217391,0.46956522,0.50847458,0.19491525,0.29661017,0.28666667,300,"sa253952"
2007,"Cody Ehlers","NYY","AA",25,106,448,0.25194805,0.13169643,0.16517857,0.14285714,0.29084967,2.9039780669747093,0.3406642539084225,105.26560475927384,0.10645161,0.42580645,0.46774194,0.43450479,0.26198083,0.30351438,0.22250316,791,"sa253957"
2008,"Cody Ehlers","NYY","AA",26,104,423,0.2,0.11111111,0.21749409,0.14054054,0.24,-17.988908798461974,0.28261447610329093,65.1548996293997,0.12589928,0.44964029,0.42446043,0.42605634,0.23591549,0.33802817,0.29829172,761,"sa253957"
2006,"Grant Plumley","NYY","AA",24,31,118,0.26666667,0.05932203,0.16101695,0.13333333,0.30232558,0.40422468401633654,0.3245069220148284,103.01871899078641,,,,,,,,,"sa253960"
2007,"Michael Devaney","NYM","AA",24,7,11,0.36363636,0,0,0,0.36363636,0.011852883745296949,0.3339815139770508,100.87531481518785,0,0.90909091,0.09090909,0.36363636,0.27272727,0.36363636,0,11,"sa253967"
2007,"Rafael Arroyo","NYM","AA",24,22,69,0.20338983,0.10144928,0.27536232,0.05084746,0.3,-3.1864553227265024,0.27554691539091225,62.48614612180623,0.025,0.6,0.375,0.5,0.225,0.275,0.40298507,134,"sa253969"
2008,"Rafael Arroyo","NYM","AA",25,28,94,0.2125,0.10638298,0.35106383,0.1,0.32608696,-3.46698930445013,0.28957223827424255,69.77948121096645,0.06666667,0.46666667,0.46666667,0.4,0.28,0.32,0.37823834,193,"sa253969"
2009,"Rafael Arroyo","NYM","AA",26,7,24,0,0.16666667,0.33333333,0,0,-3.890579741972172,0.1206511656443278,-40.764557240002155,0.08333333,0.58333333,0.33333333,0.33333333,0.25,0.41666667,0.33962264,53,"sa253969"
2008,"Derek Hankins","PIT","AA",24,9,18,0.14285714,0.05555556,0.27777778,0,0.22222222,-2.399242271716912,0.17072498401006062,-9.214139091916564,0.125,0.875,0,0.27272727,0.27272727,0.45454545,0.32258065,31,"sa254024"
2009,"Derek Hankins","PIT","AA",25,6,10,0.14285714,0,0.5,0,0.5,-1.5333390684592403,0.13196220568248204,-33.146097117783924,0.5,0.5,0,0.66666667,0.33333333,0,0.55,20,"sa254024"
2010,"Derek Hankins","PIT","AA",26,15,17,0.0625,0,0.35294118,0,0.1,-3.729843895127448,0.057191383093595505,-79.73608717867212,0,0.88888889,0.11111111,0.18181818,0.18181818,0.63636364,0.36666667,30,"sa254024"
